================ Training Loss (Sat Jul 22 14:43:34 2023) ================
(epoch: 5, iters: 100, time: 0.289, data: 8.890) D_A: 0.266 G_A: 0.592 cycle_A: 1.710 idt_A: 0.373 D_B: 0.233 G_B: 0.491 cycle_B: 0.880 idt_B: 0.716 
(epoch: 5, iters: 200, time: 0.281, data: 0.000) D_A: 0.208 G_A: 0.650 cycle_A: 1.218 idt_A: 0.483 D_B: 0.189 G_B: 0.283 cycle_B: 1.461 idt_B: 0.430 
(epoch: 5, iters: 300, time: 0.285, data: 0.001) D_A: 0.200 G_A: 0.482 cycle_A: 1.901 idt_A: 0.580 D_B: 0.107 G_B: 0.658 cycle_B: 1.496 idt_B: 0.913 
(epoch: 5, iters: 400, time: 0.559, data: 0.000) D_A: 0.304 G_A: 0.445 cycle_A: 1.776 idt_A: 0.566 D_B: 0.191 G_B: 0.336 cycle_B: 1.801 idt_B: 0.837 
(epoch: 6, iters: 100, time: 0.280, data: 8.670) D_A: 0.299 G_A: 0.489 cycle_A: 2.544 idt_A: 0.353 D_B: 0.107 G_B: 0.170 cycle_B: 0.863 idt_B: 1.180 
(epoch: 6, iters: 200, time: 0.280, data: 0.000) D_A: 0.246 G_A: 0.291 cycle_A: 2.216 idt_A: 0.563 D_B: 0.302 G_B: 0.942 cycle_B: 1.249 idt_B: 0.776 
(epoch: 6, iters: 300, time: 0.280, data: 0.000) D_A: 0.268 G_A: 0.555 cycle_A: 1.954 idt_A: 0.557 D_B: 0.141 G_B: 0.468 cycle_B: 1.394 idt_B: 0.864 
(epoch: 6, iters: 400, time: 0.835, data: 0.000) D_A: 0.180 G_A: 0.604 cycle_A: 1.310 idt_A: 0.300 D_B: 0.138 G_B: 0.450 cycle_B: 0.687 idt_B: 0.517 
(epoch: 7, iters: 100, time: 0.274, data: 9.282) D_A: 0.315 G_A: 0.192 cycle_A: 1.288 idt_A: 0.374 D_B: 0.244 G_B: 0.742 cycle_B: 1.105 idt_B: 0.557 
(epoch: 7, iters: 200, time: 0.285, data: 0.000) D_A: 0.091 G_A: 0.998 cycle_A: 1.088 idt_A: 0.244 D_B: 0.145 G_B: 0.994 cycle_B: 0.538 idt_B: 0.515 
(epoch: 7, iters: 300, time: 0.287, data: 0.000) D_A: 0.152 G_A: 0.343 cycle_A: 1.718 idt_A: 0.276 D_B: 0.143 G_B: 0.832 cycle_B: 0.727 idt_B: 0.809 
(epoch: 7, iters: 400, time: 0.790, data: 0.000) D_A: 0.172 G_A: 0.462 cycle_A: 2.047 idt_A: 0.548 D_B: 0.331 G_B: 0.149 cycle_B: 1.328 idt_B: 0.798 
(epoch: 8, iters: 100, time: 0.267, data: 8.972) D_A: 0.210 G_A: 0.874 cycle_A: 2.222 idt_A: 0.393 D_B: 0.151 G_B: 0.419 cycle_B: 1.055 idt_B: 1.161 
(epoch: 8, iters: 200, time: 0.283, data: 0.000) D_A: 0.372 G_A: 0.679 cycle_A: 2.282 idt_A: 0.398 D_B: 0.096 G_B: 0.202 cycle_B: 0.949 idt_B: 1.122 
(epoch: 8, iters: 300, time: 0.287, data: 0.000) D_A: 0.069 G_A: 0.684 cycle_A: 1.569 idt_A: 0.440 D_B: 0.171 G_B: 1.252 cycle_B: 1.099 idt_B: 0.678 
(epoch: 8, iters: 400, time: 0.708, data: 0.000) D_A: 0.203 G_A: 0.705 cycle_A: 1.742 idt_A: 0.415 D_B: 0.152 G_B: 0.684 cycle_B: 1.059 idt_B: 0.690 
(epoch: 9, iters: 100, time: 0.289, data: 8.737) D_A: 0.110 G_A: 0.943 cycle_A: 1.435 idt_A: 0.403 D_B: 0.063 G_B: 0.670 cycle_B: 0.983 idt_B: 0.688 
(epoch: 9, iters: 200, time: 0.289, data: 0.001) D_A: 0.168 G_A: 0.933 cycle_A: 1.833 idt_A: 0.295 D_B: 0.093 G_B: 0.456 cycle_B: 0.726 idt_B: 0.815 
(epoch: 9, iters: 300, time: 0.290, data: 0.000) D_A: 0.043 G_A: 1.292 cycle_A: 1.350 idt_A: 0.473 D_B: 0.092 G_B: 0.117 cycle_B: 1.189 idt_B: 0.576 
(epoch: 9, iters: 400, time: 0.570, data: 0.000) D_A: 0.080 G_A: 0.694 cycle_A: 1.869 idt_A: 0.352 D_B: 0.107 G_B: 0.696 cycle_B: 0.934 idt_B: 0.851 
(epoch: 10, iters: 100, time: 0.283, data: 8.886) D_A: 0.108 G_A: 0.580 cycle_A: 1.296 idt_A: 0.322 D_B: 0.102 G_B: 0.709 cycle_B: 0.777 idt_B: 0.570 
(epoch: 10, iters: 200, time: 0.292, data: 0.000) D_A: 0.131 G_A: 0.116 cycle_A: 2.145 idt_A: 0.337 D_B: 0.153 G_B: 0.796 cycle_B: 0.934 idt_B: 0.813 
(epoch: 10, iters: 300, time: 0.287, data: 0.000) D_A: 0.453 G_A: 0.437 cycle_A: 3.641 idt_A: 0.318 D_B: 0.364 G_B: 1.058 cycle_B: 1.057 idt_B: 1.654 
(epoch: 10, iters: 400, time: 1.087, data: 0.000) D_A: 0.201 G_A: 0.486 cycle_A: 1.995 idt_A: 0.384 D_B: 0.188 G_B: 0.209 cycle_B: 1.021 idt_B: 0.832 
(epoch: 11, iters: 100, time: 0.291, data: 8.935) D_A: 0.137 G_A: 0.347 cycle_A: 1.461 idt_A: 0.383 D_B: 0.100 G_B: 0.409 cycle_B: 1.068 idt_B: 0.579 
(epoch: 11, iters: 200, time: 0.300, data: 0.000) D_A: 0.046 G_A: 0.962 cycle_A: 1.681 idt_A: 0.303 D_B: 0.064 G_B: 0.454 cycle_B: 0.806 idt_B: 0.697 
(epoch: 11, iters: 300, time: 0.300, data: 0.000) D_A: 0.176 G_A: 0.151 cycle_A: 1.752 idt_A: 0.491 D_B: 0.048 G_B: 0.253 cycle_B: 1.588 idt_B: 0.850 
(epoch: 11, iters: 400, time: 1.006, data: 0.000) D_A: 0.094 G_A: 0.564 cycle_A: 2.449 idt_A: 0.240 D_B: 0.173 G_B: 0.997 cycle_B: 0.591 idt_B: 1.269 
(epoch: 12, iters: 100, time: 0.290, data: 8.902) D_A: 0.267 G_A: 0.151 cycle_A: 2.896 idt_A: 0.229 D_B: 0.185 G_B: 0.706 cycle_B: 0.690 idt_B: 1.241 
(epoch: 12, iters: 200, time: 0.301, data: 0.000) D_A: 0.090 G_A: 0.737 cycle_A: 1.516 idt_A: 0.248 D_B: 0.071 G_B: 1.128 cycle_B: 0.653 idt_B: 0.545 
(epoch: 12, iters: 300, time: 0.290, data: 0.000) D_A: 0.144 G_A: 0.579 cycle_A: 1.816 idt_A: 0.346 D_B: 0.248 G_B: 0.295 cycle_B: 0.891 idt_B: 0.672 
(epoch: 12, iters: 400, time: 1.057, data: 0.000) D_A: 0.232 G_A: 0.300 cycle_A: 2.090 idt_A: 0.299 D_B: 0.062 G_B: 0.625 cycle_B: 1.071 idt_B: 0.881 
(epoch: 13, iters: 100, time: 0.271, data: 8.859) D_A: 0.095 G_A: 1.203 cycle_A: 2.225 idt_A: 0.324 D_B: 0.117 G_B: 0.442 cycle_B: 0.915 idt_B: 0.905 
(epoch: 13, iters: 200, time: 0.280, data: 0.010) D_A: 0.139 G_A: 0.405 cycle_A: 2.039 idt_A: 0.409 D_B: 0.172 G_B: 0.663 cycle_B: 0.963 idt_B: 0.620 
(epoch: 13, iters: 300, time: 0.321, data: 0.000) D_A: 0.052 G_A: 1.108 cycle_A: 2.065 idt_A: 0.254 D_B: 0.079 G_B: 0.438 cycle_B: 0.599 idt_B: 0.721 
(epoch: 13, iters: 400, time: 1.231, data: 0.000) D_A: 0.250 G_A: 0.204 cycle_A: 1.724 idt_A: 0.312 D_B: 0.259 G_B: 1.144 cycle_B: 1.039 idt_B: 0.607 
(epoch: 14, iters: 100, time: 0.287, data: 8.831) D_A: 0.212 G_A: 0.630 cycle_A: 1.552 idt_A: 0.255 D_B: 0.059 G_B: 0.678 cycle_B: 0.849 idt_B: 0.550 
(epoch: 14, iters: 200, time: 0.292, data: 0.000) D_A: 0.135 G_A: 0.855 cycle_A: 1.546 idt_A: 0.248 D_B: 0.172 G_B: 0.285 cycle_B: 0.604 idt_B: 0.765 
(epoch: 14, iters: 300, time: 0.295, data: 0.005) D_A: 0.201 G_A: 1.137 cycle_A: 2.397 idt_A: 0.303 D_B: 0.080 G_B: 0.558 cycle_B: 1.168 idt_B: 1.370 
(epoch: 14, iters: 400, time: 1.356, data: 0.000) D_A: 0.130 G_A: 0.712 cycle_A: 1.939 idt_A: 0.249 D_B: 0.116 G_B: 0.579 cycle_B: 0.650 idt_B: 0.803 
(epoch: 15, iters: 100, time: 0.316, data: 8.998) D_A: 0.109 G_A: 0.459 cycle_A: 3.178 idt_A: 0.340 D_B: 0.081 G_B: 0.494 cycle_B: 0.902 idt_B: 1.583 
(epoch: 15, iters: 200, time: 0.271, data: 0.003) D_A: 0.140 G_A: 0.948 cycle_A: 1.326 idt_A: 0.267 D_B: 0.277 G_B: 1.095 cycle_B: 0.703 idt_B: 0.523 
(epoch: 15, iters: 300, time: 0.291, data: 0.010) D_A: 0.170 G_A: 0.295 cycle_A: 1.236 idt_A: 0.226 D_B: 0.092 G_B: 0.567 cycle_B: 0.579 idt_B: 0.479 
(epoch: 15, iters: 400, time: 1.336, data: 0.000) D_A: 0.167 G_A: 0.232 cycle_A: 2.633 idt_A: 0.239 D_B: 0.089 G_B: 0.560 cycle_B: 0.826 idt_B: 1.351 
(epoch: 16, iters: 100, time: 0.281, data: 9.055) D_A: 0.065 G_A: 0.433 cycle_A: 1.470 idt_A: 0.297 D_B: 0.278 G_B: 0.854 cycle_B: 0.863 idt_B: 0.588 
(epoch: 16, iters: 200, time: 0.290, data: 0.010) D_A: 0.030 G_A: 0.700 cycle_A: 1.924 idt_A: 0.414 D_B: 0.120 G_B: 0.139 cycle_B: 1.135 idt_B: 0.758 
(epoch: 16, iters: 300, time: 0.291, data: 0.000) D_A: 0.126 G_A: 1.223 cycle_A: 1.864 idt_A: 0.249 D_B: 0.063 G_B: 0.564 cycle_B: 0.974 idt_B: 1.308 
(epoch: 16, iters: 400, time: 1.323, data: 0.000) D_A: 0.039 G_A: 0.741 cycle_A: 1.284 idt_A: 0.392 D_B: 0.091 G_B: 0.845 cycle_B: 1.178 idt_B: 0.568 
(epoch: 17, iters: 100, time: 0.291, data: 8.936) D_A: 0.245 G_A: 0.194 cycle_A: 1.464 idt_A: 0.507 D_B: 0.065 G_B: 0.431 cycle_B: 1.308 idt_B: 0.463 
(epoch: 17, iters: 200, time: 0.291, data: 0.010) D_A: 0.120 G_A: 1.053 cycle_A: 1.265 idt_A: 0.274 D_B: 0.166 G_B: 0.738 cycle_B: 0.944 idt_B: 0.454 
(epoch: 17, iters: 300, time: 0.271, data: 0.000) D_A: 0.169 G_A: 0.481 cycle_A: 2.319 idt_A: 0.323 D_B: 0.121 G_B: 0.342 cycle_B: 0.961 idt_B: 1.070 
(epoch: 17, iters: 400, time: 1.206, data: 0.000) D_A: 0.225 G_A: 0.159 cycle_A: 1.479 idt_A: 0.345 D_B: 0.056 G_B: 0.045 cycle_B: 1.040 idt_B: 0.806 
(epoch: 18, iters: 100, time: 0.290, data: 9.020) D_A: 0.099 G_A: 0.312 cycle_A: 1.381 idt_A: 0.273 D_B: 0.356 G_B: 0.992 cycle_B: 0.925 idt_B: 0.503 
(epoch: 18, iters: 200, time: 0.291, data: 0.000) D_A: 0.081 G_A: 0.295 cycle_A: 2.731 idt_A: 0.366 D_B: 0.036 G_B: 0.189 cycle_B: 1.238 idt_B: 1.105 
(epoch: 18, iters: 300, time: 0.291, data: 0.000) D_A: 0.155 G_A: 0.943 cycle_A: 1.335 idt_A: 0.347 D_B: 0.095 G_B: 0.499 cycle_B: 0.932 idt_B: 0.411 
(epoch: 18, iters: 400, time: 1.375, data: 0.000) D_A: 0.098 G_A: 0.581 cycle_A: 1.977 idt_A: 0.304 D_B: 0.129 G_B: 0.489 cycle_B: 0.797 idt_B: 0.662 
(epoch: 19, iters: 100, time: 0.301, data: 8.825) D_A: 0.301 G_A: 0.779 cycle_A: 1.159 idt_A: 0.333 D_B: 0.135 G_B: 0.416 cycle_B: 0.809 idt_B: 0.509 
(epoch: 19, iters: 200, time: 0.307, data: 0.000) D_A: 0.077 G_A: 0.585 cycle_A: 1.643 idt_A: 0.250 D_B: 0.165 G_B: 0.627 cycle_B: 0.662 idt_B: 0.589 
(epoch: 19, iters: 300, time: 0.302, data: 0.000) D_A: 0.081 G_A: 0.512 cycle_A: 2.366 idt_A: 0.262 D_B: 0.027 G_B: 0.604 cycle_B: 0.822 idt_B: 0.880 
(epoch: 19, iters: 400, time: 1.117, data: 0.000) D_A: 0.152 G_A: 0.684 cycle_A: 2.387 idt_A: 0.380 D_B: 0.064 G_B: 0.963 cycle_B: 1.504 idt_B: 0.896 
(epoch: 20, iters: 100, time: 0.290, data: 8.906) D_A: 0.271 G_A: 1.386 cycle_A: 1.587 idt_A: 0.233 D_B: 0.134 G_B: 0.342 cycle_B: 0.590 idt_B: 0.528 
(epoch: 20, iters: 200, time: 0.280, data: 0.000) D_A: 0.156 G_A: 1.160 cycle_A: 3.044 idt_A: 0.223 D_B: 0.101 G_B: 0.409 cycle_B: 0.581 idt_B: 1.176 
(epoch: 20, iters: 300, time: 0.284, data: 0.000) D_A: 0.029 G_A: 0.519 cycle_A: 1.805 idt_A: 0.381 D_B: 0.104 G_B: 0.515 cycle_B: 0.973 idt_B: 0.755 
(epoch: 20, iters: 400, time: 1.139, data: 0.000) D_A: 0.054 G_A: 0.675 cycle_A: 1.043 idt_A: 0.267 D_B: 0.210 G_B: 0.178 cycle_B: 0.813 idt_B: 0.450 
(epoch: 21, iters: 100, time: 0.301, data: 8.934) D_A: 0.163 G_A: 0.408 cycle_A: 1.525 idt_A: 0.224 D_B: 0.064 G_B: 0.571 cycle_B: 0.660 idt_B: 0.619 
(epoch: 21, iters: 200, time: 0.311, data: 0.000) D_A: 0.178 G_A: 0.407 cycle_A: 1.566 idt_A: 0.299 D_B: 0.145 G_B: 0.296 cycle_B: 0.745 idt_B: 0.792 
(epoch: 21, iters: 300, time: 0.280, data: 0.000) D_A: 0.070 G_A: 0.952 cycle_A: 1.256 idt_A: 0.161 D_B: 0.079 G_B: 0.527 cycle_B: 0.516 idt_B: 0.627 
(epoch: 21, iters: 400, time: 1.538, data: 0.000) D_A: 0.090 G_A: 0.288 cycle_A: 1.966 idt_A: 0.189 D_B: 0.203 G_B: 0.230 cycle_B: 0.669 idt_B: 0.620 
(epoch: 22, iters: 100, time: 0.292, data: 8.932) D_A: 0.066 G_A: 0.679 cycle_A: 2.411 idt_A: 0.320 D_B: 0.070 G_B: 0.633 cycle_B: 0.844 idt_B: 0.958 
(epoch: 22, iters: 200, time: 0.290, data: 0.000) D_A: 0.151 G_A: 0.871 cycle_A: 1.924 idt_A: 0.332 D_B: 0.058 G_B: 0.616 cycle_B: 0.994 idt_B: 0.861 
(epoch: 22, iters: 300, time: 0.280, data: 0.000) D_A: 0.089 G_A: 0.914 cycle_A: 2.439 idt_A: 0.184 D_B: 0.120 G_B: 0.695 cycle_B: 0.460 idt_B: 0.834 
(epoch: 22, iters: 400, time: 1.565, data: 0.000) D_A: 0.153 G_A: 0.327 cycle_A: 1.508 idt_A: 0.300 D_B: 0.125 G_B: 0.626 cycle_B: 0.843 idt_B: 0.507 
(epoch: 23, iters: 100, time: 0.321, data: 8.860) D_A: 0.284 G_A: 0.815 cycle_A: 1.827 idt_A: 0.298 D_B: 0.153 G_B: 0.105 cycle_B: 0.882 idt_B: 0.703 
(epoch: 23, iters: 200, time: 0.286, data: 0.000) D_A: 0.220 G_A: 0.344 cycle_A: 1.219 idt_A: 0.329 D_B: 0.243 G_B: 0.168 cycle_B: 0.831 idt_B: 0.417 
(epoch: 23, iters: 300, time: 0.280, data: 0.000) D_A: 0.145 G_A: 0.357 cycle_A: 1.225 idt_A: 0.263 D_B: 0.050 G_B: 0.698 cycle_B: 0.707 idt_B: 0.391 
(epoch: 23, iters: 400, time: 1.476, data: 0.000) D_A: 0.071 G_A: 0.878 cycle_A: 2.355 idt_A: 0.392 D_B: 0.073 G_B: 0.137 cycle_B: 3.592 idt_B: 1.086 
(epoch: 24, iters: 100, time: 0.271, data: 8.773) D_A: 0.039 G_A: 0.769 cycle_A: 1.808 idt_A: 0.303 D_B: 0.028 G_B: 0.556 cycle_B: 0.790 idt_B: 0.570 
(epoch: 24, iters: 200, time: 0.295, data: 0.000) D_A: 0.621 G_A: 0.639 cycle_A: 1.405 idt_A: 0.254 D_B: 0.173 G_B: 0.548 cycle_B: 0.846 idt_B: 0.550 
(epoch: 24, iters: 300, time: 0.281, data: 0.004) D_A: 0.073 G_A: 0.433 cycle_A: 1.405 idt_A: 0.269 D_B: 0.060 G_B: 0.876 cycle_B: 0.798 idt_B: 0.666 
(epoch: 24, iters: 400, time: 1.293, data: 0.000) D_A: 0.038 G_A: 0.689 cycle_A: 1.798 idt_A: 0.190 D_B: 0.181 G_B: 0.348 cycle_B: 0.468 idt_B: 0.651 
(epoch: 25, iters: 100, time: 0.321, data: 8.807) D_A: 0.100 G_A: 0.411 cycle_A: 1.678 idt_A: 0.231 D_B: 0.039 G_B: 1.152 cycle_B: 0.608 idt_B: 0.540 
(epoch: 25, iters: 200, time: 0.292, data: 0.000) D_A: 0.104 G_A: 0.801 cycle_A: 1.405 idt_A: 0.168 D_B: 0.127 G_B: 0.448 cycle_B: 0.503 idt_B: 0.485 
(epoch: 25, iters: 300, time: 0.301, data: 0.000) D_A: 0.095 G_A: 0.762 cycle_A: 2.442 idt_A: 0.321 D_B: 0.076 G_B: 0.351 cycle_B: 0.913 idt_B: 0.939 
(epoch: 25, iters: 400, time: 1.142, data: 0.000) D_A: 0.290 G_A: 0.179 cycle_A: 1.022 idt_A: 0.298 D_B: 0.035 G_B: 0.337 cycle_B: 0.610 idt_B: 0.446 
(epoch: 26, iters: 100, time: 0.291, data: 9.575) D_A: 0.210 G_A: 0.255 cycle_A: 1.624 idt_A: 0.277 D_B: 0.122 G_B: 0.712 cycle_B: 0.755 idt_B: 0.415 
(epoch: 26, iters: 200, time: 0.281, data: 0.000) D_A: 0.082 G_A: 0.748 cycle_A: 1.353 idt_A: 0.232 D_B: 0.108 G_B: 0.219 cycle_B: 0.759 idt_B: 0.408 
(epoch: 26, iters: 300, time: 0.292, data: 0.000) D_A: 0.146 G_A: 0.487 cycle_A: 2.035 idt_A: 0.269 D_B: 0.027 G_B: 0.388 cycle_B: 0.579 idt_B: 0.573 
(epoch: 26, iters: 400, time: 1.594, data: 0.002) D_A: 0.095 G_A: 0.531 cycle_A: 1.932 idt_A: 0.184 D_B: 0.311 G_B: 0.919 cycle_B: 0.512 idt_B: 0.642 
(epoch: 27, iters: 100, time: 0.300, data: 8.868) D_A: 0.107 G_A: 0.418 cycle_A: 2.233 idt_A: 0.153 D_B: 0.096 G_B: 0.696 cycle_B: 0.538 idt_B: 0.840 
(epoch: 27, iters: 200, time: 0.291, data: 0.000) D_A: 0.121 G_A: 0.594 cycle_A: 1.204 idt_A: 0.238 D_B: 0.127 G_B: 0.518 cycle_B: 0.586 idt_B: 0.314 
(epoch: 27, iters: 300, time: 0.284, data: 0.000) D_A: 0.092 G_A: 0.487 cycle_A: 1.359 idt_A: 0.293 D_B: 0.227 G_B: 0.255 cycle_B: 1.215 idt_B: 0.489 
(epoch: 27, iters: 400, time: 1.304, data: 0.000) D_A: 0.249 G_A: 0.493 cycle_A: 2.155 idt_A: 0.244 D_B: 0.189 G_B: 0.409 cycle_B: 0.662 idt_B: 0.919 
(epoch: 28, iters: 100, time: 0.291, data: 9.625) D_A: 0.128 G_A: 0.318 cycle_A: 1.627 idt_A: 0.155 D_B: 0.162 G_B: 0.281 cycle_B: 0.441 idt_B: 0.817 
(epoch: 28, iters: 200, time: 0.262, data: 0.000) D_A: 0.351 G_A: 1.568 cycle_A: 1.812 idt_A: 0.164 D_B: 0.098 G_B: 0.288 cycle_B: 0.624 idt_B: 0.758 
(epoch: 28, iters: 300, time: 0.292, data: 0.000) D_A: 0.044 G_A: 0.917 cycle_A: 2.605 idt_A: 0.225 D_B: 0.092 G_B: 1.404 cycle_B: 0.766 idt_B: 0.975 
(epoch: 28, iters: 400, time: 1.378, data: 0.000) D_A: 0.109 G_A: 1.223 cycle_A: 1.325 idt_A: 0.206 D_B: 0.142 G_B: 0.840 cycle_B: 0.588 idt_B: 0.428 
(epoch: 29, iters: 100, time: 0.300, data: 8.763) D_A: 0.188 G_A: 0.740 cycle_A: 1.816 idt_A: 0.205 D_B: 0.117 G_B: 0.502 cycle_B: 0.624 idt_B: 0.657 
(epoch: 29, iters: 200, time: 0.281, data: 0.000) D_A: 0.066 G_A: 0.826 cycle_A: 2.280 idt_A: 0.236 D_B: 0.060 G_B: 0.716 cycle_B: 0.767 idt_B: 1.483 
(epoch: 29, iters: 300, time: 0.275, data: 0.000) D_A: 0.090 G_A: 0.949 cycle_A: 1.198 idt_A: 0.158 D_B: 0.094 G_B: 0.416 cycle_B: 0.834 idt_B: 0.402 
(epoch: 29, iters: 400, time: 1.309, data: 0.000) D_A: 0.058 G_A: 0.660 cycle_A: 2.529 idt_A: 0.312 D_B: 0.138 G_B: 0.411 cycle_B: 0.734 idt_B: 1.010 
(epoch: 30, iters: 100, time: 0.291, data: 8.842) D_A: 0.075 G_A: 0.327 cycle_A: 2.219 idt_A: 0.242 D_B: 0.221 G_B: 0.153 cycle_B: 0.641 idt_B: 1.438 
(epoch: 30, iters: 200, time: 0.289, data: 0.000) D_A: 0.159 G_A: 0.655 cycle_A: 0.896 idt_A: 0.263 D_B: 0.125 G_B: 0.661 cycle_B: 0.659 idt_B: 0.284 
(epoch: 30, iters: 300, time: 0.293, data: 0.000) D_A: 0.080 G_A: 0.502 cycle_A: 1.307 idt_A: 0.143 D_B: 0.115 G_B: 0.401 cycle_B: 0.430 idt_B: 0.448 
(epoch: 30, iters: 400, time: 1.713, data: 0.000) D_A: 0.099 G_A: 0.360 cycle_A: 0.988 idt_A: 0.253 D_B: 0.065 G_B: 0.254 cycle_B: 0.749 idt_B: 0.386 
(epoch: 31, iters: 100, time: 0.291, data: 8.986) D_A: 0.062 G_A: 1.501 cycle_A: 1.054 idt_A: 0.354 D_B: 0.025 G_B: 0.659 cycle_B: 0.940 idt_B: 0.371 
(epoch: 31, iters: 200, time: 0.292, data: 0.000) D_A: 0.125 G_A: 0.605 cycle_A: 0.855 idt_A: 0.368 D_B: 0.085 G_B: 0.856 cycle_B: 0.999 idt_B: 0.258 
(epoch: 31, iters: 300, time: 0.321, data: 0.000) D_A: 0.049 G_A: 0.725 cycle_A: 1.985 idt_A: 0.465 D_B: 0.096 G_B: 0.497 cycle_B: 1.336 idt_B: 1.135 
(epoch: 31, iters: 400, time: 1.475, data: 0.000) D_A: 0.026 G_A: 0.827 cycle_A: 1.394 idt_A: 0.190 D_B: 0.024 G_B: 0.619 cycle_B: 0.532 idt_B: 0.627 
(epoch: 32, iters: 100, time: 0.292, data: 9.442) D_A: 0.066 G_A: 0.720 cycle_A: 1.511 idt_A: 0.203 D_B: 0.097 G_B: 1.035 cycle_B: 0.595 idt_B: 0.754 
(epoch: 32, iters: 200, time: 0.272, data: 0.000) D_A: 0.049 G_A: 0.308 cycle_A: 2.120 idt_A: 0.310 D_B: 0.116 G_B: 0.536 cycle_B: 0.738 idt_B: 0.824 
(epoch: 32, iters: 300, time: 0.291, data: 0.000) D_A: 0.347 G_A: 0.107 cycle_A: 2.211 idt_A: 0.199 D_B: 0.063 G_B: 1.515 cycle_B: 0.596 idt_B: 0.923 
(epoch: 32, iters: 400, time: 1.438, data: 0.000) D_A: 0.030 G_A: 1.007 cycle_A: 1.468 idt_A: 0.185 D_B: 0.046 G_B: 0.621 cycle_B: 0.515 idt_B: 0.554 
(epoch: 33, iters: 100, time: 0.301, data: 8.750) D_A: 0.036 G_A: 0.631 cycle_A: 1.276 idt_A: 0.186 D_B: 0.084 G_B: 0.416 cycle_B: 0.617 idt_B: 0.516 
(epoch: 33, iters: 200, time: 0.291, data: 0.000) D_A: 0.059 G_A: 0.895 cycle_A: 2.430 idt_A: 0.172 D_B: 0.069 G_B: 0.639 cycle_B: 0.486 idt_B: 0.923 
